,Time,actual,"hirlam_pred [0 days 00:00:00, 0 days 06:00:00)","hirlam_pred [0 days 06:00:00, 0 days 12:00:00)","hirlam_pred [0 days 12:00:00, 0 days 18:00:00)","hirlam_pred [0 days 18:00:00, 1 days 00:00:00)","hirlam_pred [1 days 00:00:00, 1 days 06:00:00)","hirlam_pred [1 days 06:00:00, 1 days 12:00:00)","hirlam_pred [1 days 12:00:00, 1 days 18:00:00)","hirlam_pred [1 days 18:00:00, 2 days 00:00:00)","hirlam_pred [2 days 00:00:00, 2 days 06:00:00)","harmonie_pred [0 days 00:00:00, 0 days 06:00:00)","harmonie_pred [0 days 06:00:00, 0 days 12:00:00)","harmonie_pred [0 days 12:00:00, 0 days 18:00:00)","harmonie_pred [0 days 18:00:00, 1 days 00:00:00)","harmonie_pred [1 days 00:00:00, 1 days 06:00:00)","harmonie_pred [1 days 06:00:00, 1 days 12:00:00)","harmonie_pred [1 days 12:00:00, 1 days 18:00:00)","harmonie_pred [1 days 18:00:00, 2 days 00:00:00)","harmonie_pred [2 days 00:00:00, 2 days 06:00:00)"
429,2018-01-18 20:00:00,0.13289421296296297,0.014160153624999996,0.08984375074999999,0.5165443492499999,0.604521744,0.016624450675000003,0.023680090875,0.0012130737400000001,0.011997222975000001,,,,,,,,,,
430,2018-01-18 21:00:00,0.9262048611111111,0.16601562700000005,0.07967543602499999,0.7097010644999999,0.0433654785915,0.0165634155,0.0242366787,0.004700660705,0.0075855253825,,,,,,,,,,
431,2018-01-18 22:00:00,0.5958923611111111,0.5561523500000001,0.00447106365,0.03374528875,0.012067794724999999,0.0514717105,0.014786720219999999,0.099945068225,0.0127840042025,,,,,,,,,,
432,2018-01-18 23:00:00,2.0499342592592593,0.9377441325,0.066569924975,0.0052351950400000005,0.07178688105,0.01526737195,0.0786752694,0.0463142395,0.0047941207175,,,,,,,,,,
433,2018-01-19 00:00:00,0.5101349537037037,0.0036621031856832,0.4973144407500001,0.12705546525,-0.0004754066500000001,0.057750701425,0.0254240033,0.04737663256,0.19033336375,0.019443512,,,,,,,,,
434,2018-01-19 01:00:00,0.3780238425925926,0.115722647,0.03125,0.0212723016375,0.02587890625,0.099581719,0.0076217651450000016,0.0030155181974999994,0.14966487877499998,,,,,,,,,,
435,2018-01-19 02:00:00,0.5710124999999999,0.49096680625,0.016357421875,0.038047432905000005,0.0466227536,0.056649207500000014,0.07087421375,0.0189189911,0.16713714617499995,,,,,,,,,,
436,2018-01-19 03:00:00,1.794124537037037,0.6347656125000001,0.01904296875,0.012939453125,0.0634765625,0.164933205,0.44197178025,0.11417198145,0.28410244025,,,,,,,,,,
437,2018-01-19 04:00:00,0.7665699074074075,0.486328125,0.0008125305500000001,0.0556640625,0.2578125,0.38475990299999996,0.2286376955,0.179332733,0.20157814025,,,,,,,,,,
438,2018-01-19 05:00:00,0.017322685185185187,0.16650390625,-0.00025939941300000003,0.25122070325,0.3583984375,0.2995338435,0.45621586,0.1361913685,0.055664061875,,,,,,,,,,
439,2018-01-19 06:00:00,0.047907407407407405,-2.9403435199999998e-09,0.0283203125,0.00780630125,0.34912109075000003,0.18408203125,0.03351402305,0.3165178295,0.033703804075,0.02203559877,,,,,,,,,
440,2018-01-19 07:00:00,0.010384490740740741,0.03063964283363842,0.0263671875,0.00294589998,0.17138671949999998,0.10205078125,0.04206752845,0.0075769424699999996,0.0134649277,,,,,,,,,,
441,2018-01-19 08:00:00,0.0,0.0208740241525,0.0478515625,0.011264324227499999,0.040283203125,0.0322265625,0.01727294924225,0.014511108525,0.067133903375,,,,,,,,,,
442,2018-01-19 09:00:00,0.0,0.0020751953125,0.0185546875,0.017333984375,0.085449218875,0.00830078125,0.13773631925000002,11.010005875,0.06226253497500001,,,,,,,,,,
443,2018-01-19 10:00:00,0.0,0.007690427937499999,0.01416015625,0.052001953125,0.015869140625,-0.000594615938,0.05218887289999999,0.013055801635000001,0.034912109375,,,,,,,,,,
444,2018-01-19 11:00:00,0.0,-0.00024413526996777001,0.0078125,0.16699218775000002,0.0004883110525,0.0030899047587500004,0.0243692398,0.005126953125,0.002685546875,,,,,,,,,,
445,2018-01-19 12:00:00,0.07556574074074075,-3.06266568e-09,0.0101318359375,0.021484375,0.16625976600000006,0.049804688125,0.0283203125,0.07951641115000001,0.023681640625,0.00732421875,,,,,,,,,
446,2018-01-19 13:00:00,0.41854722222222224,0.0153808488319571,0.10278320575,0.10498046875,0.15991210975000006,0.11401375975,0.13134765625,0.09815788335,0.0593261725,,,,,,,,,,
447,2018-01-19 14:00:00,0.7720599537037037,0.128173832075,0.077514648575,0.3251953125,0.16479491825,0.0205078125,0.62035322325,0.01208305356,0.00037193298300000003,,,,,,,,,,
448,2018-01-19 15:00:00,0.253805787037037,0.08935546067500001,0.040039062825,0.3603515625,0.36376953125,0.26538086275,0.6137695375,0.2044191365,0.044927597225000004,,,,,,,,,,
449,2018-01-19 16:00:00,0.05592037037037038,0.052734367525000006,0.06201171875,0.064453125,0.155737638525,0.056396484375,0.35595702500000004,0.5759649365,0.25585937825,,,,,,,,,,
450,2018-01-19 17:00:00,0.10358634259259258,0.006835933775000001,0.024047851600000003,0.03138351395,0.06666421935000001,0.08619737690000001,0.000423431399,0.119139673075,0.24512291175,,,,,,,,,,
451,2018-01-19 18:00:00,0.0823138888888889,0.0009765589414079999,0.0090332329125,0.0074462890625,0.050151824649999996,0.01049494735,0.08659982682499999,0.05067896815,0.0390386583,0.0464916232625,,,,,,,,,
452,2018-01-19 19:00:00,0.18040486111111112,0.15502928074999994,0.0009765625,0.0087890625,0.03390216825,0.0,0.0255484581,0.0022881031600000003,0.127249718,,,,,,,,,,
453,2018-01-19 20:00:00,0.013425462962962962,0.17065431175,0.0,0.01513671875,0.25634765625,0.03759765625,0.034195661475,0.01513671875,0.01673698425,,,,,,,,,,
454,2018-01-19 21:00:00,0.027153935185185184,0.009765625,0.00146484375,0.02294921875,0.19873046875,0.130859375,0.25048828125,0.03369140625,0.07296752965,,,,,,,,,,
455,2018-01-19 22:00:00,0.48873125,0.001708984375,0.009033203125,0.021240234375,0.02001953125,0.05908203125,0.5751953000000001,0.29150390625,0.026165008500000003,,,,,,,,,,
456,2018-01-19 23:00:00,0.9574481481481483,0.0,0.01171875,0.0,0.00244140625,0.0,0.0185546875,0.11865234375,0.11305618395,,,,,,,,,,
457,2018-01-20 00:00:00,0.2016534722222222,0.004211419521415188,0.00390625,0.020263671875,0.04052734375,0.02761769335,0.06787109375,0.0478515625,0.01220703125,0.057268141349999996,,,,,,,,,
458,2018-01-20 01:00:00,0.21486111111111114,0.006042480353987025,0.021728515625,0.053466796875,0.02734375,0.0048828125,0.01220703125,0.0087890625,0.00830078125,,,,,,,,,,
459,2018-01-20 02:00:00,0.29010254629629634,-0.0012207030675,0.00634765625,0.016845703125,0.013671875,0.00439453125,0.00048828125,0.0073401925724999985,0.001953125,,,,,,,,,,
460,2018-01-20 03:00:00,0.038576851851851855,0.0004882803758004047,0.0,0.0,0.0044315904465,0.001953125,1.4305114699999998e-06,0.002219915355,0.01416015625,,,,,,,,,,
461,2018-01-20 04:00:00,0.0,0.00146484385,0.0,-0.000244140625,0.020996108700000002,0.0029296875,0.008333861744999999,0.0299677852,0.005859375,,,,,,,,,,
462,2018-01-20 05:00:00,0.0,-0.00183105283,0.0,0.0029296875,0.0,0.0,0.01117783797565,0.0007171630889999999,0.00048828125,,,,,,,,,,
463,2018-01-20 06:00:00,0.0,-2.669231e-09,0.0003662109375,0.0009765625,0.00341796875,0.00048828125,0.0,0.0,0.001953125,0.00634765625,,,,,,,,,
464,2018-01-20 07:00:00,0.0,-3.58733221e-09,0.0,-0.00244140625,0.005859375,0.000244140625,0.0,0.0,0.02880859375,,,,,,,,,,
465,2018-01-20 08:00:00,0.0,-4.07663237e-10,0.003173827716084675,0.00244140625,0.0,0.0009765625,0.0,0.00537109375,0.0244140625,,,,,,,,,,
466,2018-01-20 09:00:00,0.0,0.00097656314485215,7.325000001088405e-10,0.0009765625,0.0034875868637750003,0.0068359375,-0.00019550323499999998,0.0004293322705,0.099609375,,,,,,,,,,
467,2018-01-20 10:00:00,0.013458564814814814,0.0004882840445914301,0.0009765625,0.02880859375,0.02001953125,0.0,0.014364957730000003,0.02587890625,0.110351622,,,,,,,,,,
468,2018-01-20 11:00:00,0.5248775462962962,0.02392577845,0.026749469775,0.1558575035,0.09033203125,0.000244140625,0.06884765625,0.0573475962,0.12548828125,,,,,,,,,,
469,2018-01-20 12:00:00,0.2998752314814815,-7.01211755e-10,0.17089842824999998,0.26800277875,0.23421049125,0.11054509825,0.0098618268375,0.1025390625,0.086251676,0.12939465025000002,,,,,,,,,
470,2018-01-20 13:00:00,0.010978703703703704,0.04150389875,0.29443359375,0.74485889175,0.21024864925,0.2805307565,0.064208984375,0.2548828125,0.16210943449999998,,,,,,,,,,
471,2018-01-20 14:00:00,0.04634236111111111,0.066650390625,0.25097655950000003,0.32592771575,0.2103258375,0.32060348975,0.07763671875,0.20361328125,0.22119140625,,,,,,,,,,
472,2018-01-20 15:00:00,0.0,0.3740234375,0.25585937524999997,0.1796875,0.331910843,0.25339031175,0.11450195325,0.06876039504999999,0.22766303975000002,,,,,,,,,,
473,2018-01-20 16:00:00,0.03822662037037037,0.32153320325,0.42626953125,0.10878694075,0.27117205125,0.067706823025,0.21699998975,0.000387191772,0.09370947025000001,,,,,,,,,,
474,2018-01-20 17:00:00,0.0,0.17529296900000002,0.328125,0.09486353550000001,0.071654886,0.040630221274999996,0.18066360075,0.0032420157945000005,0.00980615618,,,,,,,,,,
475,2018-01-20 18:00:00,0.0,0.00048827882795165497,0.08544921949999999,0.18115234375,0.03271484375,0.041564137025,0.088572502,0.10844326045,0.00830078125,0.00208997725,,,,,,,,,
476,2018-01-20 19:00:00,0.0,0.15356445324999998,0.031982421875,0.063289225,0.0,0.34557246925,0.13894486425000002,0.0693647867,0.34716796875,,,,,,,,,,
477,2018-01-20 20:00:00,0.0,0.060058594375,0.00390625,-0.00106626749,0.005580783105000001,0.6434552680000001,0.005774974775,0.075288296425,0.169921875,,,,,,,,,,
478,2018-01-20 21:00:00,0.12833124999999998,0.003173828125,0.001220703125,0.091552734625,0.071391224625,0.047336101974999996,0.014898061624999997,0.114628315,0.00927734375,,,,,,,,,,
479,2018-01-20 22:00:00,0.2738192129629629,0.04736328125,0.022705078125,0.3212890625,0.16908455,0.26482486375,0.0436964928,0.1634212745,0.00017404555499999998,,,,,,,,,,
480,2018-01-20 23:00:00,0.1599564814814815,0.052337050475,0.0694580082,0.0361924171,0.09320568975,0.20462656024999998,0.48784866825,0.2269524325,0.0,,,,,,,,,,
481,2018-01-21 00:00:00,0.13185208333333331,-1.10099982e-08,0.0055046081325,0.043579101574999994,0.029174804649999997,0.3294415475,0.0034661292750000003,0.233562708,0.0097498298225,0.0058069229315,,,,,,,,,
482,2018-01-21 01:00:00,0.0,0.0009765625,0.160637945,0.3559064875,0.0162367822,0.0086271764525,0.0019102097,0.0009691715000000002,0.029541015625,,,,,,,,,,
483,2018-01-21 02:00:00,0.0,0.0006103513021001807,-0.00039067863475,0.06748080167500001,0.0080575942745,0.0087890625,-0.00017309188799999998,0.0017781257574999995,0.00015574694750000002,,,,,,,,,,
484,2018-01-21 03:00:00,0.0,0.0001220703125,0.00494068858,0.005549311625,0.00011610985475,0.008056640625,0.0171670913,0.0012750625605,0.0,,,,,,,,,,
485,2018-01-21 04:00:00,0.0,-0.001708981178385915,8.559227e-05,0.00256621837525,0.0010397434124999995,-0.00097012520325,0.00189089775,0.0029296875,0.001953125,,,,,,,,,,
486,2018-01-21 05:00:00,0.0,0.0042114267,0.0009005069735,0.0020090341020000003,0.000140190125,0.0007643699649999999,0.04318451885,0.00048828125,0.0,,,,,,,,,,
487,2018-01-21 06:00:00,0.0,-1.5048122699999999e-09,-8.34552325e-09,0.0035767555209999997,0.003239989265,-0.000140190125,-0.000507354736,0.011100292152499998,0.00146484375,0.0009765625,,,,,,,,,
488,2018-01-21 07:00:00,0.0,-1.62234381e-09,-7.970811750000001e-09,0.0003662109375,2.5749206499999995e-05,0.0,0.0,0.000121593475,0.00048828125,,,,,,,,,,
489,2018-01-21 08:00:00,0.0,-2.20674257e-09,0.00012209034257655,0.0003662109375,0.0008428096774999999,0.0,0.00125598907125,0.0039045810600000005,0.005859375,,,,,,,,,,
490,2018-01-21 09:00:00,0.0,0.0,-0.00421142571875,0.003662109375,0.0,-5.9843063000000015e-05,0.0015869140625,0.013794660515,0.0,,,,,,,,,,
491,2018-01-21 10:00:00,0.0,0.0,0.0,0.0006103515625,-0.00010824203525,0.0,0.00071096420345,0.0104832649075,0.0024487972350000003,,,,,,,,,,
492,2018-01-21 11:00:00,0.0,0.0,0.000244140625,0.0,0.000208377844,-0.0008909701725,0.01110839845,0.038696289075,0.00011992454499999998,,,,,,,,,,
493,2018-01-21 12:00:00,0.0,-1.1718752599999999e-09,0.0,0.001708984375,-0.0008554905325,0.006347656262499999,0.0016024112820000002,0.012336731025,0.01228952408,-6.5326687e-05,,,,,,,,,
494,2018-01-21 13:00:00,0.0,0.0,0.0003662109375,0.002197265625,0.0002245754005,0.0030517578125,0.005385637172500001,0.012549877175,0.032470702825,,,,,,,,,,
495,2018-01-21 14:00:00,0.0,0.000488280637654171,0.0096435546375,0.0001220703125,0.0008152723306,0.00671386720625,0.012236833575,0.0032958984375,0.0077221393675,,,,,,,,,,
496,2018-01-21 15:00:00,0.0,0.00244140625,0.001586914,0.0050048828875,2.8610231749999998e-05,0.02038574235,0.00078821182,0.0038943290875,0.00568985939,,,,,,,,,,
497,2018-01-21 16:00:00,0.0,0.00048828122,0.00280762003199193,0.005126953137499999,4.0113928500000004e-05,0.0,0.030129194305,-7.629394529999999e-05,0.01301980021,,,,,,,,,,
498,2018-01-21 17:00:00,0.0,0.0009765625,-0.0018310546875,0.0008544921875,0.001708984375,0.0006103515625,0.099502802625,7.82012939e-05,0.046145677575,,,,,,,,,,
499,2018-01-21 18:00:00,0.0011310185185185186,0.0,0.03564453125,0.015502930075,0.015869140625,-0.0008454323199999999,0.028930664100000003,0.05483174325,0.0,0.08064699125,,,,,,,,,
500,2018-01-21 19:00:00,0.19217314814814815,-3.87910148e-09,0.01025390675,0.0078125,0.00146484375,0.0002766847574999999,0.033691406575,0.09570312550000001,0.004348039570000001,,,,,,,,,,
501,2018-01-21 20:00:00,0.9191909722222222,0.07519531685,0.046875000475000005,0.0576171878,0.13240924872499998,0.013427734400000002,1.5974044800000003e-05,0.12139868825,0.0030407905685,,,,,,,,,,
502,2018-01-21 21:00:00,1.008536111111111,0.40087890625,0.1533203125,0.6413574125000001,0.93737827875,0.170595467,-0.00012707710250000001,0.056259870275000005,0.06585001942499999,,,,,,,,,,
503,2018-01-21 22:00:00,0.7584833333333334,0.46044921875,0.3666220339999999,0.967480068,1.09849451425,0.155645072075,0.0026922224915,0.05126953125,0.016845703125,,,,,,,,,,
504,2018-01-21 23:00:00,0.00197037037037037,0.44898796425,0.807128955,0.5473595877499999,2.4473052275,1.357899195,0.0004532337200000001,0.086425780625,0.0083522796675,,,,,,,,,,
505,2018-01-22 00:00:00,0.0,0.191406247,0.55371140825,0.66460788775,0.4679014625,0.33922576975,0.215515615,0.023681640625,0.2389616965,0.027610540125000003,,,,,,,,,
506,2018-01-22 01:00:00,0.0,0.7524414199999999,0.8547561054999999,0.077738525,0.195436716,0.467500691,0.6313810375,0.371093747,0.10528564375,,,,,,,,,,
507,2018-01-22 02:00:00,0.0,0.63598632825,0.4842762872500001,0.29125285075,0.21075344,0.07062339775,0.45697188375,0.4536132845000001,0.219063581,,,,,,,,,,
508,2018-01-22 03:00:00,0.0,0.6029052797500001,0.3538134105,0.23197937024999998,0.15216970475,0.061894415599999995,0.36286962325000005,0.20605469075,0.49017148775,,,,,,,,,,
509,2018-01-22 04:00:00,0.0,0.23712157900000005,0.16776072975,0.15540552175,0.10317325622500001,0.0564579958,0.20779692824999998,0.4055175815000001,0.1325651405,,,,,,,,,,
510,2018-01-22 05:00:00,0.0,0.09954833975,0.06030678665,0.005884885822499999,0.07125663827499999,0.0789122575,0.14435672524999998,0.1082324985,0.23352002800000002,,,,,,,,,,
511,2018-01-22 06:00:00,0.0,0.0004882791680399375,0.092529297,0.036984205325000005,0.033605336925,0.13158536035,0.025541305275,0.11788654317500001,0.06135487495,0.131741047,,,,,,,,,
512,2018-01-22 07:00:00,0.0,0.04638671875,0.2462158205,0.07476866224999999,0.0139300823425,0.13144660025000002,0.114498139025,0.06052208000000001,0.07063317335,,,,,,,,,,
513,2018-01-22 08:00:00,0.0,0.042480472175000006,0.0546875,0.01501977445,0.0038483142950000004,0.10144519895,0.037876129125000005,0.05278015147,0.128844738,,,,,,,,,,
514,2018-01-22 09:00:00,0.0,0.01513671314985475,0.0146484375,0.0097924470775,0.00255751609575,0.0,0.027611732174999997,0.0539369583,0.0049743652236,,,,,,,,,,
515,2018-01-22 10:00:00,0.0,0.0034179743376452497,0.1609330175,0.049840927375,0.0104205608185,0.0055747032225000005,0.00051689148,0.006531715400000001,0.0146937370525,,,,,,,,,,
516,2018-01-22 11:00:00,0.0,-0.0002212524405,0.031982421875,0.00338363636115,0.0038795470270000004,0.05682754535,-0.000134468079,0.009840965325,0.025620222085,,,,,,,,,,
517,2018-01-22 12:00:00,0.0024009259259259257,-1.1718752599999999e-09,0.0,0.00927734375,0.00034332275425,9.727477500000001e-05,-0.000237464905,1.9073486300000003e-05,0.0212392811,0.0023927688600000004,,,,,,,,,
518,2018-01-22 13:00:00,0.00020254629629629632,0.006591792722500001,0.00559234619525,0.010986328125,0.003662109375,0.0,-8.1062319e-05,0.00090408324975,0.0440959918425,,,,,,,,,,
519,2018-01-22 14:00:00,0.0,0.102050786075,0.0107421875,0.010009765625,0.025146484375,0.0,0.0045146941675,0.0028390884425,0.003828048704575,,,,,,,,,,
520,2018-01-22 15:00:00,0.0,0.0349121095125,0.00390625,0.02392578125,0.009181976225000001,0.0009765625,-0.00012016296399999999,1.907345750000008e-06,2.002716e-05,,,,,,,,,,
521,2018-01-22 16:00:00,0.0,0.041259765625,0.0197459294,0.003662109375,0.00069522856425,-0.00035381316050000003,0.0015172958161000002,6.0081486000000006e-05,0.0,,,,,,,,,,
522,2018-01-22 17:00:00,0.0,0.06713867125,0.08178710750000001,0.002685546875,0.0010309219370000003,0.0,0.001500129693,-0.000110626221,0.00042438507000000004,,,,,,,,,,
523,2018-01-22 18:00:00,0.0,-4.04534362e-09,0.12963867199999998,0.2909943015,0.030029296875,0.001221656806,0.000112533569,0.000107765197725,-2.7656555500000007e-05,0.008080482554999999,,,,,,,,,
524,2018-01-22 19:00:00,0.0,0.0195312463,0.266357422,0.042724609375,0.0,0.006612777655,-0.0003824234515000001,0.0001220703125,0.09826660225,,,,,,,,,,
525,2018-01-22 20:00:00,0.0,0.016113282615000002,0.01611328125,0.12053990265,0.002885341641075,0.0102195738625,0.00438022614,0.0057926178875000005,0.0263929369,,,,,,,,,,
526,2018-01-22 21:00:00,0.0,6.069483862551628e-09,0.2243652375,0.11239159125,0.0,-0.000240325939,0.00094985961975,0.01628017425,0.000648498537,,,,,,,,,,
527,2018-01-22 22:00:00,0.0,0.0,0.07910156262500001,0.041748046875,0.01416015625,0.00048828125,0.015896797185,0.024732589725000004,0.0,,,,,,,,,,
528,2018-01-22 23:00:00,0.0,-0.00018310546125000006,-0.00146484375,0.056152343125,0.0,0.006591796875,0.014104843147499999,0.00372505183,-0.00019168853800000002,,,,,,,,,,
529,2018-01-23 00:00:00,0.0,-5.43377254e-09,0.0045166015375,0.013916015625,0.025712252419,0.000732421875,0.000732421875,0.007406234740000001,0.00098896024675,0.0001592636109,,,,,,,,,
530,2018-01-23 01:00:00,0.0,0.0006103467611774275,0.022888183599999997,0.006469726574999999,0.0295410157,0.01416015625,0.0,-8.10623168e-05,0.0056495666625,,,,,,,,,,
531,2018-01-23 02:00:00,0.0,-0.00061034815591239,0.014465332050000003,0.0018310546875,0.059082031575,0.03369140625,-0.000337600708,0.0,0.01176357277,,,,,,,,,,
532,2018-01-23 03:00:00,0.0,0.003051758592430959,0.00079345703125,0.006835937512499999,0.02249707225,0.038330078125,0.009765625,0.0027389526374999996,0.022040367846499997,,,,,,,,,,
533,2018-01-23 04:00:00,0.0,0.0014648465668008624,0.0001220703125,0.005582973325000001,0.0029297918079999995,0.041015625625,0.00146484375,0.034451484325000004,-0.00031185148149999995,,,,,,,,,,
534,2018-01-23 05:00:00,0.0,0.0015869173183635525,0.002685546875,0.025878891275,0.0002551078855,0.00013041496299999998,-2.479552500000001e-05,0.014132499761200004,0.006182670669999999,,,,,,,,,,
535,2018-01-23 06:00:00,0.0,-5.91854032e-09,0.003662109375,0.03869628875,0.0762556485,1.0728836100000002e-06,0.008151054380000002,5.24520874e-05,0.028726577765,0.009500503549999999,,,,,,,,,
536,2018-01-23 07:00:00,0.0,0.0012207011026590796,0.00830078125,0.009765625024999999,0.11893975725,-0.0002342462535,0.034756898849999995,0.0009765625,0.0001220703125,,,,,,,,,,
537,2018-01-23 08:00:00,0.0,0.0013427729563378,0.017822265625,0.018512964237500002,0.056771993575,0.0035471916175000002,0.23155140875,0.00634765625,0.02788734435,,,,,,,,,,
538,2018-01-23 09:00:00,0.0,0.006713863322499999,0.008544921875,0.005183041285,0.063720703525,0.0010997056627075,0.19046783774999998,0.03857421875,0.0809326172,,,,,,,,,,
539,2018-01-23 10:00:00,0.0,0.0097656245,0.02392578125,0.023686587850000003,0.068711996225,1.2889504500000008e-05,0.0429565916,0.16652011849999998,0.14282226574999998,,,,,,,,,,
540,2018-01-23 11:00:00,0.0,-0.0024413967066935,0.0009765625,0.063229136075,0.02139806775,0.07388554509999999,0.0518280879,0.15692520199999999,0.1892642975,,,,,,,,,,
541,2018-01-23 12:00:00,0.0,0.0004882761148091701,0.0190429685,0.0205078125,0.0414958075,0.090734601,0.6416015642499999,0.16265374424999998,0.54789161275,0.8534212109999999,,,,,,,,,
542,2018-01-23 13:00:00,0.08591550925925925,0.18994140625,0.49072265625,0.16479492212500002,0.0299822691,0.019998431217499998,0.76965319825,0.273440361,0.16198921225,,,,,,,,,,
543,2018-01-23 14:00:00,0.32473032407407404,0.024902328824999997,0.1640625,0.344841602,0.1166053415,0.08511102200000001,0.30137395425,0.39852142225000003,0.4740705525,,,,,,,,,,
544,2018-01-23 15:00:00,0.043721064814814824,0.016113296175,0.06591796875,0.09418410095,0.22143208975,0.5109179025,0.39325928774999996,0.491079325,0.44349002975,,,,,,,,,,
545,2018-01-23 16:00:00,0.0,0.0744660497,0.10786581,0.09974527275,0.22440689875000006,0.27533006825,0.1878530975,0.41284179725,0.082267761175,,,,,,,,,,
546,2018-01-23 17:00:00,0.0,0.0253309008,0.09838314305,0.12116098425,0.1393481355,0.05952358217500001,0.055025576425,0.06762695375,0.140844346275,,,,,,,,,,
547,2018-01-23 18:00:00,0.0,-4.531504e-09,0.2592229835,0.11130551994999999,0.1789907805,0.04173566395,0.1893246175,0.016531228975,0.01173496249,0.08172702789200001,,,,,,,,,
548,2018-01-23 19:00:00,0.0,0.00488280691306021,0.052933931950000006,0.0711784375,0.11193025127499999,0.046376347975,0.00037074089075,0.025837182974999998,0.038277626125000005,,,,,,,,,,
549,2018-01-23 20:00:00,0.0,0.05664062875000001,0.0438081622,0.033418656025,0.079865813625,0.0128029584775,0.00576043125,0.016106843775,0.133607864425,,,,,,,,,,
550,2018-01-23 21:00:00,0.0,0.06811221220000001,0.0042172670425,0.01847839405,0.0709247589,0.0056513547925,0.0014655590025000002,0.07885742325,0.038569449250000006,,,,,,,,,,
551,2018-01-23 22:00:00,0.0,0.02070267499,0.02617853875,0.062424183075,0.116750121,0.02591776855,0.005344152489,0.013427734375,0.024169921875,,,,,,,,,,
552,2018-01-23 23:00:00,0.0,0.19755905125,0.13672608075,0.0513727664,0.024142146099999998,0.09183585725,0.0181639195,0.055664061875,0.03662109375,,,,,,,,,,
553,2018-01-24 00:00:00,0.0,0.0014648398900309998,0.031250000625,0.003575801925,0.14479136474999998,0.001282930385,0.02730488765,0.004794359157500001,0.11115121824999999,0.00927734375,,,,,,,,,
554,2018-01-24 01:00:00,0.0,0.00048827387179375,0.02197265625,0.121582031375,0.03097295755,0.10400390625,0.055586099800000004,0.021561622625000002,0.177220583025,,,,,,,,,,
555,2018-01-24 02:00:00,0.0,0.05004882565,0.0099604874885,0.0411140027975,0.29879260074999997,0.13404965525,0.01123046875,0.0178158283,0.024658203125,,,,,,,,,,
556,2018-01-24 03:00:00,0.0,0.12841796900000002,0.0107421875,0.033935531974999995,0.047763586097500005,0.110987424225,0.0024951696675,0.0212306977,0.005859375,,,,,,,,,,
557,2018-01-24 04:00:00,0.0,0.11083985484999999,0.05126953125,0.08740232887499999,0.06592512145,0.03754079295,0.000890135765,0.0040225982655,0.0009765625,,,,,,,,,,
558,2018-01-24 05:00:00,0.0,0.022216800625,0.02050782,0.017309784925,0.007962226959999999,0.00384926796,0.0023226739000000002,0.00375175476525,0.001708984375,,,,,,,,,,
559,2018-01-24 06:00:00,0.0,-4.990561e-09,0.024169921875,0.0070288926425,0.00961148742,0.0009765625,-8.535385e-05,0.0367246866125,0.0009317398075,0.001953125,,,,,,,,,
560,2018-01-24 07:00:00,0.0,0.00402831206993525,0.10351562525,0.0079440474475,0.0383754968275,0.01904296875,0.001953125,0.01483654957,0.0277709958675,,,,,,,,,,
561,2018-01-24 08:00:00,0.0,0.034667969375,0.0224609375,0.0027135014342,0.00988388067,0.0,0.00347197046575,4.9471854999999986e-05,0.029581069475,,,,,,,,,,
562,2018-01-24 09:00:00,0.0,0.13500976522500002,0.008392587375,0.006858229499999999,0.006591796875,0.005859375,0.00027108191699999997,0.008069276817499998,0.25390625024999997,,,,,,,,,,
563,2018-01-24 10:00:00,0.0,0.2742919975,0.055574878949999997,0.13671875,0.11950326,0.03125,0.0185546875,0.0400390625,0.0458984375,,,,,,,,,,
564,2018-01-24 11:00:00,0.0,0.0039062723375,0.0134277343875,0.00142133235975,0.07370698452499999,0.02392578125,0.033935546875,0.01025390625,0.001220703125,,,,,,,,,,
565,2018-01-24 12:00:00,0.0,-5.84127946e-09,0.001708984375,0.0,0.003173828125,0.036132811875,0.0,0.0,0.012451171875,0.0,,,,,,,,,
566,2018-01-24 13:00:00,0.0,-6.0486479999999996e-09,0.00901508330575,0.00325226783575,0.00047558547075,0.0,0.0,0.0,0.048095703125,,,,,,,,,,
567,2018-01-24 14:00:00,0.0,3.910350999999999e-09,0.0136434436,0.0,0.061590015450000014,0.000186920175,0.0,0.0029296875,0.010986328125,,,,,,,,,,
568,2018-01-24 15:00:00,0.0,0.0048828105,0.001220703125,-0.00325226783575,0.031982421875,0.002495408044,0.0,0.0,0.0,,,,,,,,,,
569,2018-01-24 16:00:00,0.0,0.0195312498825,0.03750270565,0.012451171875,0.00830078125,0.02978515625,0.001708984375,0.00244140625,0.001953125,,,,,,,,,,
570,2018-01-24 17:00:00,0.0,0.046874995350000004,0.0673828125,0.042236328125,0.0947265625,0.01806640625,0.23217773825,0.03955078125,0.01611328125,,,,,,,,,,
571,2018-01-24 18:00:00,0.0,0.0029296826307205004,0.24902344497499998,0.29296875,0.231201172125,0.27294921875,0.17041015625,0.28247070625,0.22021484375,0.009765625,,,,,,,,,
572,2018-01-24 19:00:00,0.0,0.6337890625,0.712890625,0.38646256575000004,0.23496401600000003,0.36310434375,0.22619998275,0.18188476600000006,0.15234375,,,,,,,,,,
573,2018-01-24 20:00:00,0.015457175925925926,0.326171875,0.40625,0.6697871875,0.585205072,1.0063476575,0.27587890625,0.15869140625,0.09619140625,,,,,,,,,,
