Time,Total Inflow,Total Outflow
3432,1676.3147486513292,0.0
3433,1630.8917874613383,0.0
3434,1155.7638461467739,0.0
3435,848.112692303311,3998.7164579100795
3436,845.9307692264068,3998.7164579100795
3437,820.5769642506996,3998.7164579100795
3438,544.5425343312697,0.0
3439,359.3478645910731,0.0
3440,537.4841975510592,0.0
3441,889.9707976018697,0.0
3442,883.2931518796428,0.0
3443,798.1049633796969,0.0
3444,799.8409090867668,0.0
3445,799.8409090867668,0.0
3446,799.8409090867668,0.0
3447,799.8409090867668,0.0
3448,773.0775183583789,0.0
3449,600.7342320953286,0.0
3450,503.50049048787827,3998.7164579100795
3451,802.422590417091,3998.7164579100795
3452,903.5640226903994,3998.7164579100795
3453,630.5779517632886,0.0
3454,615.1077232996474,0.0
3455,605.3387249335473,0.0
3456,601.6074444735787,0.0
3457,948.2438454551486,0.0
3458,1361.3509480525847,0.0
3459,701.8878791123124,0.0
3460,319.1873417654278,0.0
3461,319.1873417654278,0.0
3462,648.9244833828435,0.0
3463,1306.2161248832385,0.0
3464,1069.362576893734,0.0
3465,875.3375466665051,0.0
3466,674.9081924742509,3998.7164579100795
3467,567.7375575587216,3998.7164579100795
3468,535.5282461208664,3998.7164579100795
3469,569.9745100457021,0.0
3470,516.6106213357622,0.0
3471,509.6981132029651,0.0
3472,715.8376595064503,0.0
3473,877.2805923838334,0.0
3474,543.7693867561395,0.0
3475,576.3239531221273,0.0
3476,870.445044351395,0.0
3477,698.1855823765749,0.0
3478,580.9037408770037,0.0
3479,1159.1506099057817,0.0
3480,1677.7396326982569,0.0
3481,1720.849918319136,0.0
3482,1729.423392571853,3998.7164579100795
3483,1737.5499999969322,3998.7164579100795
3484,1737.5499999969322,3998.7164579100795
3485,1683.7680880248793,3998.7164579100795
3486,961.5538415430274,0.0
3487,249.58376877013885,0.0
3488,258.98951606823977,0.0
3489,440.1158779021353,0.0
3490,506.2156018633266,0.0
3491,949.2652194134753,0.0
3492,1355.7516578887873,0.0
3493,852.5320246335997,0.0
3494,680.40869564846,0.0
3495,636.4616088148264,0.0
3496,555.0514315656363,0.0
3497,513.9680223918822,0.0
3498,465.53898379893496,3998.7164579100795
3499,477.17273497513304,3998.7164579100795
3500,551.185216754204,3998.7164579100795
3501,579.2414062450697,0.0
3502,579.2414062450697,0.0
3503,579.2414062450697,0.0
3504,571.2554808288052,0.0
3505,506.35399173154525,0.0
3506,454.12857472359406,0.0
3507,452.48068535198394,0.0
3508,452.48068535198394,0.0
3509,452.48068535198394,0.0
3510,452.48068535198394,0.0
3511,452.48068535198394,0.0
3512,442.7276349824248,0.0
3513,339.04846909732925,0.0
3514,505.75940132370204,0.0
3515,1337.1648457214872,0.0
3516,1265.1418350919655,0.0
3517,688.0834490339383,0.0
3518,737.7345597993159,0.0
3519,1728.7916961739645,3998.7164579100795
3520,3066.6991481455943,3998.7164579100795
3521,3392.2414449369007,3998.7164579100795
3522,3046.3643142792994,3998.7164579100795
3523,2511.3924403868127,3998.7164579100795
3524,2060.1145918501393,3998.7164579100795
3525,1820.5339668878864,0.0
3526,1679.5679776270727,0.0
3527,1620.3886407569762,0.0
3528,1284.795342133227,0.0
3529,954.5023068848022,0.0
3530,898.4269750288643,0.0
3531,798.9429622760997,3998.7164579100795
3532,554.9324634869606,3998.7164579100795
3533,584.28373866186,3998.7164579100795
3534,1059.1732088363399,0.0
3535,1307.1048924873699,0.0
3536,1408.046317007969,0.0
3537,1396.1036984240136,0.0
3538,1685.6756244191677,0.0
3539,1712.8000000118348,0.0
3540,1712.8000000118348,0.0
3541,1497.1055717350484,3998.7164579100795
3542,814.0990038173956,3998.7164579100795
3543,886.0479967884894,3998.7164579100795
3544,803.176055410392,0.0
3545,593.9218270076158,0.0
3546,882.1218951570071,0.0
3547,752.5594189836582,0.0
3548,1032.4898597210904,0.0
3549,943.3293987311457,0.0
3550,1038.1454041252905,0.0
3551,1636.7706848650098,0.0
3552,1725.1999999879952,0.0
3553,1725.1999999879952,3998.7164579100795
3554,1725.1999999879952,3998.7164579100795
3555,1725.1999999879952,3998.7164579100795
3556,1725.1999999879952,3998.7164579100795
3557,1725.1999999879952,0.0
3558,1708.277654382761,0.0
3559,1691.889446409155,0.0
3560,1697.9000000058768,0.0
3561,1697.9000000058768,0.0
3562,1566.1947119096571,3998.7164579100795
3563,908.8548055555475,3998.7164579100795
3564,512.5524071398929,3998.7164579100795
3565,511.3658730129,0.0
3566,511.3658730129,0.0
3567,509.90064090392843,0.0
3568,496.2505236176428,0.0
3569,478.7522312003073,0.0
3570,476.9198043470634,0.0
3571,481.050661018994,0.0
3572,483.29210156571276,0.0
3573,765.6463895386371,0.0
3574,756.7390385286659,0.0
3575,522.7144122549996,0.0
3576,549.6948671831192,0.0
3577,549.9156249956206,0.0
3578,549.9156249956206,0.0
3579,549.9156249956206,0.0
3580,549.9156249956206,0.0
3581,549.9156249956206,3998.7164579100795
3582,497.4140886752734,3998.7164579100795
3583,362.3297228139938,3998.7164579100795
3584,845.9454948256678,0.0
3585,1593.8213070679485,0.0
3586,1581.6458120288019,0.0
3587,1081.2235836221087,0.0
3588,1292.731935061253,0.0
3589,1615.3049901979894,0.0
3590,987.3340645126924,0.0
3591,500.48957151241626,0.0
3592,538.0828571965759,0.0
3593,1055.2721074957326,3998.7164579100795
3594,1391.062134831815,3998.7164579100795
3595,1251.2920116123062,3998.7164579100795
3596,964.2741258208208,0.0
3597,588.9409054946369,0.0
3598,854.9985346761304,0.0
3599,1536.9104338024658,0.0
3600,1748.5999999939625,0.0
3601,1748.5999999939625,0.0
3602,1748.5999999939625,0.0
3603,1748.5999999939625,3998.7164579100795
3604,1748.5999999939625,3998.7164579100795
3605,1748.5999999939625,3998.7164579100795
3606,1643.6321408668741,3998.7164579100795
3607,923.1585847818523,0.0
3608,969.7297943111566,0.0
3609,1615.9938607172576,0.0
3610,1455.2984956773942,0.0
3611,1115.2162566407812,0.0
3612,1170.1669032096715,0.0
3613,1509.1423136542,0.0
3614,1624.3080225090332,3998.7164579100795
3615,1342.9715543595767,3998.7164579100795
3616,1006.4196008538759,3998.7164579100795
3617,872.143347826148,0.0
3618,1022.2394299970904,0.0
3619,1209.1307226515269,0.0
3620,1052.7177640066777,0.0
3621,1304.0723469555985,0.0
3622,1638.5367624884384,0.0
3623,1437.2995809252466,0.0
3624,767.2418159420939,3998.7164579100795
3625,559.5776978380853,3998.7164579100795
3626,559.5776978380853,3998.7164579100795
3627,559.5776978380853,0.0
3628,559.5776978380853,0.0
3629,559.5776978380853,0.0
3630,559.5776978380853,0.0
3631,491.0982335559392,0.0
3632,450.1204004838039,0.0
3633,552.9310420450289,0.0
3634,614.837064115597,0.0
3635,701.1418109573872,0.0
3636,1218.2800212510167,0.0
3637,1493.571065490167,0.0
3638,1426.57628393563,0.0
3639,1272.5513288458396,3998.7164579100795
3640,984.6276861320065,3998.7164579100795
3641,853.3344711298839,3998.7164579100795
3642,898.3557892852218,0.0
3643,1306.8986320123163,0.0
3644,1688.777632623583,0.0
3645,1712.8003585591478,0.0
3646,1370.0088002166433,0.0
3647,1212.164832327916,0.0
3648,1527.4207262266377,0.0
3649,1553.8042537546894,3998.7164579100795
3650,1664.8142848177145,3998.7164579100795
3651,1068.1869891294152,3998.7164579100795
3652,456.77569890856324,3998.7164579100795
3653,418.6043478213906,0.0
3654,418.6043478213906,0.0
3655,411.0030595750853,0.0
3656,381.24317689235033,0.0
3657,414.5690468235135,0.0
3658,533.5644067237379,0.0
3659,1170.9298260691605,0.0
3660,1685.6948308068997,0.0
3661,1678.7458304865227,0.0
3662,1676.3858773810305,0.0
3663,1598.8054058600958,0.0
3664,947.2970194951179,3998.7164579100795
3665,1060.3407112367847,3998.7164579100795
3666,1194.3696067142912,3998.7164579100795
3667,647.6972861778667,0.0
3668,566.3891025920017,0.0
3669,494.20680043009435,0.0
3670,459.27759677997915,0.0
3671,467.39999999232083,0.0
3672,467.39999999232083,0.0
3673,467.39999999232083,0.0
3674,467.39999999232083,0.0
3675,467.39999999232083,0.0
3676,467.39999999232083,0.0
3677,467.39999999232083,0.0
3678,467.39999999232083,0.0
3679,467.39999999232083,0.0
3680,467.39999999232083,0.0
3681,455.97769877279484,0.0
3682,374.3006976520416,0.0
3683,633.2743959722279,0.0
3684,1208.902966441385,0.0
3685,915.6457438470082,3998.7164579100795
3686,636.6218749942037,3998.7164579100795
3687,587.9425857087587,3998.7164579100795
3688,492.19030496255124,0.0
3689,398.35763446502926,0.0
3690,369.4956521667383,0.0
3691,369.4956521667383,0.0
3692,369.4956521667383,0.0
3693,394.55168094616175,0.0
3694,463.33293641908915,0.0
3695,783.7674647356016,0.0
3696,1478.2546455007273,0.0
3697,1684.800000011829,0.0
3698,1684.800000011829,0.0
3699,1684.800000011829,0.0
3700,1684.800000011829,3998.7164579100795
3701,1684.800000011829,3998.7164579100795
3702,1684.800000011829,3998.7164579100795
3703,1407.1384810788995,3998.7164579100795
3704,963.2800635286654,0.0
3705,689.67727895891,0.0
3706,560.2807692254024,0.0
3707,560.2807692254024,0.0
3708,560.2807692254024,0.0
3709,809.3930565668505,0.0
3710,2019.5420019118387,0.0
3711,2074.8511307501185,0.0
3712,1694.4562066619162,0.0
3713,1666.5116666615613,3998.7164579100795
3714,1140.369022486287,3998.7164579100795
3715,727.0835798163498,3998.7164579100795
3716,842.5770281924853,3998.7164579100795
3717,1242.9699562803753,0.0
3718,1278.6746986593052,0.0
3719,601.619540729424,0.0
3720,410.8328001673115,0.0
3721,394.7512820438581,0.0
3722,394.7512820438581,0.0
3723,394.7512820438581,0.0
3724,394.7512820438581,0.0
3725,394.7512820438581,0.0
3726,394.03066839621806,0.0
3727,414.1486668735241,0.0
3728,976.0880277206833,0.0
3729,1080.8766801362308,0.0
3730,615.4827499970324,0.0
3731,579.1499999969382,0.0
3732,578.9119902510171,0.0
3733,546.989110537956,3998.7164579100795
3734,582.0318992004752,3998.7164579100795
3735,803.5590461487238,3998.7164579100795
3736,940.5849132377195,0.0
3737,599.4862888171041,0.0
3738,450.08907926754074,0.0
3739,476.1933888157497,0.0
3740,559.0107462157689,0.0
3741,586.8184465984962,0.0
3742,587.2633590256565,0.0
3743,589.4839129413928,0.0
3744,590.8226584429364,0.0
3745,590.8266666630009,0.0
3746,590.8266666630009,0.0
3747,590.8266666630009,0.0
3748,590.8266666630009,0.0
3749,585.9762806157912,0.0
3750,467.9215518638161,0.0
3751,448.9683159904144,0.0
3752,776.6006913218501,0.0
3753,604.4229678641906,3998.7164579100795
3754,436.72068964604813,3998.7164579100795
3755,436.72068964604813,3998.7164579100795
3756,437.88210829522376,0.0
3757,488.0342772369067,0.0
3758,502.0074121638783,0.0
3759,402.37751208817735,0.0
3760,378.2494388289055,0.0
3761,625.8803087899814,0.0
3762,1142.2991953197227,0.0
3763,806.5754279142765,0.0
3764,598.9807822797654,0.0
3765,767.2022466587974,0.0
3766,1319.7646583744813,0.0
3767,1617.099999993956,0.0
3768,1617.099999993956,0.0
3769,1617.099999993956,3998.7164579100795
3770,1617.099999993956,3998.7164579100795
3771,1617.099999993956,3998.7164579100795
3772,1617.099999993956,0.0
3773,1617.099999993956,0.0
3774,1421.414472015347,0.0
3775,760.2563405421697,0.0
3776,543.4567116224702,0.0
3777,594.908734116477,0.0
3778,705.7015337127406,0.0
3779,1855.9691142787947,3998.7164579100795
3780,2879.8548608724577,3998.7164579100795
3781,2051.2979493477114,3998.7164579100795
3782,1101.5664645561262,3998.7164579100795
3783,660.5175218675373,0.0
3784,391.71775044854684,0.0
3785,721.9184045289172,0.0
3786,797.738650458706,0.0
3787,499.33563655728113,0.0
3788,493.7709677401244,0.0
3789,505.6314158151575,0.0
3790,837.6665518321175,0.0
3791,801.176627533456,0.0
3792,411.82227272149873,0.0
3793,401.8090909032289,0.0
3794,401.8090909032289,0.0
3795,401.8090909032289,0.0
3796,401.6735402102503,0.0
3797,356.3996087554031,0.0
3798,281.3045248452687,3998.7164579100795
3799,268.99534771990983,3998.7164579100795
3800,627.7520862099246,0.0
3801,999.500269550509,0.0
3802,810.248056163089,0.0
3803,1360.5374976428914,0.0
3804,1737.312255731038,0.0
3805,1618.5548263011462,0.0
3806,909.2578833513871,3998.7164579100795
3807,395.8717720515173,3998.7164579100795
3808,385.82647058096467,3998.7164579100795
3809,385.82647058096467,0.0
3810,396.1571129816562,0.0
3811,459.1975103586,0.0
3812,525.3311648002408,0.0
3813,876.388992516555,0.0
3814,730.4943777678994,0.0
3815,373.36410489381063,0.0
3816,387.202296058885,0.0
3817,422.87000637177823,0.0
3818,434.384939752701,0.0
3819,434.384939752701,0.0
3820,434.384939752701,0.0
3821,434.384939752701,0.0
3822,434.384939752701,0.0
3823,419.5959334258725,0.0
3824,313.0130947256261,0.0
3825,233.3507711966295,0.0
3826,343.989547290427,0.0
3827,513.9794019135722,0.0
3828,544.0227272685736,0.0
3829,544.0227272685736,0.0
3830,544.0227272685736,0.0
3831,544.0227272685736,3998.7164579100795
3832,544.0227272685736,3998.7164579100795
3833,544.0227272685736,3998.7164579100795
3834,544.0227272685736,0.0
3835,770.1972821390002,0.0
3836,796.5289453082517,0.0
3837,495.72189378688273,0.0
3838,484.6006349939489,0.0
3839,473.6008499948497,0.0
3840,467.4332649953546,0.0
3841,467.4299999953548,0.0
3842,467.4299999953548,0.0
3843,467.4299999953548,0.0
3844,467.4299999953548,0.0
3845,467.4299999953548,0.0
3846,467.4299999953548,0.0
3847,467.4299999953548,0.0
3848,467.4299999953548,0.0
3849,435.8301418359246,0.0
3850,478.18631611451525,0.0
3851,738.6957661777558,0.0
3852,732.4684787391526,0.0
3853,881.3100906735671,0.0
3854,1251.515196132936,3998.7164579100795
3855,759.08506291342,3998.7164579100795
3856,528.3430549483702,3998.7164579100795
3857,925.2796935821776,0.0
3858,1558.388985288242,0.0
3859,1673.0999999939477,0.0
3860,1673.0999999939477,0.0
3861,1391.7580470303642,0.0
3862,734.648725292439,0.0
3863,584.1922724585355,0.0
3864,598.3195603451261,0.0
3865,493.49537495413284,3998.7164579100795
3866,359.2650649485055,3998.7164579100795
3867,341.7078787815321,0.0
3868,341.7078787815321,0.0
3869,341.7078787815321,0.0
3870,341.7078787815321,0.0
3871,335.9020955046929,0.0
3872,322.41109514297676,0.0
3873,522.780308969877,0.0
3874,728.1142589398847,0.0
3875,743.4652173893945,0.0
3876,743.4652173893945,0.0
3877,734.6212886856057,0.0
3878,901.9190781457503,0.0
3879,867.9401328080288,0.0
3880,450.15965959629256,3998.7164579100795
3881,439.8111706083253,3998.7164579100795
3882,444.97105262615156,3998.7164579100795
3883,444.97105262615156,0.0
3884,445.5593784115583,0.0
3885,482.8326994923555,0.0
3886,506.840970678339,0.0
3887,493.9873002245133,0.0
3888,497.57444443932866,0.0
3889,500.0560100962191,0.0
3890,500.10404039925567,0.0
3891,500.10404039925567,0.0
3892,500.10404039925567,0.0
3893,500.10404039925567,0.0
3894,500.10404039925567,0.0
3895,500.10404039925567,0.0
3896,463.2156694324789,0.0
3897,490.15141954148396,0.0
3898,504.1460886649346,0.0
3899,468.67534543228135,0.0
3900,457.2148261280501,0.0
3901,456.1515996507135,0.0
3902,441.9590965709666,0.0
3903,1035.6323634066837,0.0
3904,1686.3396829936523,3998.7164579100795
3905,1759.4999999999022,3998.7164579100795
3906,1759.4999999999022,3998.7164579100795
3907,1463.145685393813,3998.7164579100795
3908,728.1257761093988,0.0
3909,502.0690449926127,0.0
3910,529.3320725795764,0.0
3911,464.4175423608433,0.0
3912,411.1375838681754,0.0
3913,645.3399529930816,0.0
3914,1371.797529722756,0.0
3915,1658.4999999998986,0.0
3916,1658.4999999998986,0.0
3917,1647.4219118703377,0.0
3918,1076.610962144733,3998.7164579100795
3919,346.79502249180024,3998.7164579100795
3920,293.6408088308637,3998.7164579100795
3921,301.18596490841315,0.0
3922,301.18596490841315,0.0
3923,368.70807510426073,0.0
3924,507.09219415501167,0.0
3925,513.1306159447236,0.0
3926,482.7206471963257,0.0
3927,472.28188880017353,0.0
3928,380.2349405900137,0.0
3929,350.5867259879456,0.0
3930,497.00362535955543,0.0
3931,572.7727303847995,0.0
3932,1034.731276961283,0.0
3933,1624.7386848144472,0.0
3934,1701.8000000118186,0.0
3935,1701.8000000118186,0.0
3936,1701.8000000118186,3998.7164579100795
3937,1701.8000000118186,3998.7164579100795
3938,1701.8000000118186,3998.7164579100795
3939,1701.8000000118186,3998.7164579100795
3940,1701.8000000118186,0.0
3941,1701.8000000118186,0.0
3942,1285.2828649818478,0.0
3943,521.8145413495482,0.0
3944,375.22372159900436,0.0
3945,390.07435896982486,0.0
3946,390.07435896982486,0.0
3947,414.37595137864355,0.0
3948,825.2528154220274,0.0
3949,749.1494029745173,0.0
3950,412.22285713628025,3998.7164579100795
3951,412.22285713628025,3998.7164579100795
3952,508.7320204471463,3998.7164579100795
3953,1202.5158980466392,0.0
3954,1561.156558765145,0.0
3955,850.5918409063482,0.0
3956,460.4954545415533,0.0
3957,463.4359476783707,0.0
3958,706.9320491946031,0.0
3959,847.6746209286921,0.0
3960,930.1261297109553,0.0
3961,924.7965833797741,0.0
3962,356.0548719913014,0.0
3963,301.1279999904799,0.0
3964,301.1279999904799,0.0
3965,301.1279999904799,0.0
3966,278.5578547127973,0.0
3967,393.4796975054589,0.0
3968,904.3062987554101,0.0
3969,943.2052880092932,3998.7164579100795
3970,688.5209916618024,3998.7164579100795
3971,652.8395249946471,3998.7164579100795
3972,653.6999999945909,0.0
3973,653.6999999945909,0.0
3974,653.6999999945909,0.0
3975,627.4122208050807,0.0
3976,526.044358430994,0.0
3977,451.16915366061534,0.0
3978,427.2126231772548,0.0
3979,423.8657142799854,0.0
3980,423.8657142799854,0.0
3981,718.9253563364308,0.0
3982,1463.96656847003,0.0
3983,1698.4292911765162,0.0
3984,1673.4252352968392,0.0
3985,1664.7875323585465,3998.7164579100795
3986,1659.2470343175048,3998.7164579100795
3987,1663.6616530469698,3998.7164579100795
3988,1679.5999999939365,3998.7164579100795
3989,1679.5999999939365,0.0
3990,1679.5999999939365,0.0
3991,1676.9932735504738,0.0
3992,1464.8156804310318,0.0
3993,739.7680421331869,0.0
3994,518.1504128470276,0.0
3995,1164.662545138538,0.0
3996,1533.267278367815,3998.7164579100795
3997,989.3518609556643,3998.7164579100795
3998,650.5013433376554,3998.7164579100795
3999,605.4762528581937,0.0
4000,567.2022238988617,0.0
4001,1070.1399400438045,0.0
4002,1638.297477164908,0.0
4003,1564.933929374389,0.0
4004,930.748315621871,0.0
4005,548.4053643703535,0.0
4006,547.2127694492033,0.0
4007,516.1545200007122,0.0
4008,462.7636823509445,0.0
4009,451.54953270415996,3998.7164579100795
4010,451.54953270415996,3998.7164579100795
4011,451.54953270415996,3998.7164579100795
4012,451.54953270415996,0.0
4013,451.54953270415996,0.0
4014,451.54953270415996,0.0
4015,451.54953270415996,0.0
4016,450.3035294472814,0.0
4017,408.86999872120936,0.0
4018,466.21741502575225,0.0
4019,582.793924399666,0.0
4020,623.9930169503654,0.0
4021,610.2757241550161,0.0
4022,617.3175399956021,0.0
4023,621.038947364427,0.0
4024,621.038947364427,0.0
4025,620.0711026978788,0.0
4026,584.5248076719122,0.0
4027,539.0067797178698,0.0
4028,533.053068587283,0.0
4029,533.053068587283,0.0
4030,533.053068587283,0.0
4031,533.053068587283,0.0
4032,533.053068587283,3998.7164579100795
4033,517.9909127710099,3998.7164579100795
4034,479.7999313326524,3998.7164579100795
4035,467.47038723921565,0.0
4036,467.47038723921565,0.0
4037,467.47038723921565,0.0
4038,463.395239856628,0.0
4039,350.5897864858831,0.0
4040,281.36019851019046,0.0
4041,622.1761934867812,0.0
4042,632.235577894864,0.0
4043,574.6623021931177,0.0
