100,3893.7355711549753,145023.7074024418,0.0,1.2779158760665954
100,3893.7355711549753,145023.7074024418,0.0,0.7222002041181497
101,3892.7703722595566,145023.7074024418,0.0,0.9651988954189555
102,3891.914206656452,145023.7074024418,0.0,0.8561656031048058
103,3891.186524125039,145023.7074024418,0.0,0.7276825314128944
104,3890.1234233404957,145023.7074024418,0.0,1.0631007845429927
105,3889.039178967245,145023.7074024418,0.0,1.0842443732506493
106,3888.009322412334,145023.7074024418,0.0,1.0298565549108574
107,3886.88192578641,145023.7074024418,0.0,1.1273966259236283
108,3885.8478203338423,145023.7074024418,0.0,1.0341054525677535
109,3884.865144953334,145023.7074024418,0.0,0.9826753805080867
110,3883.556907140245,145023.7074024418,0.0,1.3082378130888133
111,3882.6461334419146,145023.7074024418,0.0,0.9107736983305855
112,3881.5433500464046,145023.7074024418,0.0,1.1027833955100512
113,3880.3831860693203,145023.7074024418,0.0,1.160163977084276
114,3879.5952107391154,145023.7074024418,0.0,0.787975330204894
115,3878.6333978550488,145023.7074024418,0.0,0.9618128840665767
116,3877.7073601451284,145023.7074024418,0.0,0.926037709920373
117,3876.808971472165,145023.7074024418,0.0,0.8983886729632058
118,3875.6747539505964,145023.7074024418,0.0,1.1342175215685188
100,3893.7355711549753,145023.7074024418,0.0,0.8292994815982119
