Time,Total Inflow,Total Outflow
4269,2983.7414309680325,0.0
Time,Total Inflow,Total Outflow
4270,2664.036848757004,4168.243851701779
Time,Total Inflow,Total Outflow
4271,2622.6964453521787,6586.276879161899
Time,Total Inflow,Total Outflow
4272,2334.4457294264357,6586.276879161899
Time,Total Inflow,Total Outflow
4273,2078.9082022324874,2418.03302746012
Time,Total Inflow,Total Outflow
4274,1716.0671650246086,2418.03302746012
Time,Total Inflow,Total Outflow
4275,1735.9486746781445,2339.6857337329666
Time,Total Inflow,Total Outflow
4276,1839.8902660418078,0.0
Time,Total Inflow,Total Outflow
4277,2171.314137379684,0.0
Time,Total Inflow,Total Outflow
4278,2605.8423881113563,0.0
Time,Total Inflow,Total Outflow
4279,2892.535725053758,0.0
Time,Total Inflow,Total Outflow
4280,3255.9886725573433,8166.960309611859
Time,Total Inflow,Total Outflow
4281,3068.852410156531,8166.960309611859
Time,Total Inflow,Total Outflow
4282,2867.451269053382,8166.960309611859
Time,Total Inflow,Total Outflow
4283,3053.9595232387255,4168.243851701779
Time,Total Inflow,Total Outflow
4284,2968.788208800601,0.0
Time,Total Inflow,Total Outflow
4285,2853.7193684578288,0.0
Time,Total Inflow,Total Outflow
4286,3306.525945631378,0.0
Time,Total Inflow,Total Outflow
4287,3455.6177886290343,0.0
Time,Total Inflow,Total Outflow
4288,2976.053469975498,0.0
Time,Total Inflow,Total Outflow
4289,2791.7311284965076,0.0
Time,Total Inflow,Total Outflow
4290,2879.3798683124196,6586.276879161899
Time,Total Inflow,Total Outflow
4291,2769.237422698453,6586.276879161899
Time,Total Inflow,Total Outflow
4292,2765.0292455397725,4168.243851701779
Time,Total Inflow,Total Outflow
4293,2949.1324947433995,4168.243851701779
Time,Total Inflow,Total Outflow
4294,2935.887887021148,0.0
Time,Total Inflow,Total Outflow
4295,2692.385554571656,2418.03302746012
Time,Total Inflow,Total Outflow
4296,2456.6268111049344,2418.03302746012
Time,Total Inflow,Total Outflow
4297,2161.430308253715,2418.03302746012
Time,Total Inflow,Total Outflow
4298,1855.7354859642828,0.0
Time,Total Inflow,Total Outflow
4299,1423.3450079190059,0.0
Time,Total Inflow,Total Outflow
4300,1396.732397666565,0.0
Time,Total Inflow,Total Outflow
4301,1265.7466646518797,0.0
Time,Total Inflow,Total Outflow
4302,1494.3131924414602,0.0
Time,Total Inflow,Total Outflow
4303,2042.3993144208325,8166.960309611859
Time,Total Inflow,Total Outflow
4304,2551.4911670700712,8166.960309611859
Time,Total Inflow,Total Outflow
4305,2668.4288573746494,4168.243851701779
Time,Total Inflow,Total Outflow
4306,2668.4288573746494,4168.243851701779
Time,Total Inflow,Total Outflow
4307,2668.4288573746494,0.0
Time,Total Inflow,Total Outflow
4308,2668.4288573746494,0.0
Time,Total Inflow,Total Outflow
4309,2668.4288573746494,0.0
Time,Total Inflow,Total Outflow
4310,2668.4288573746494,2418.03302746012
Time,Total Inflow,Total Outflow
4311,2668.4288573746494,0.0
Time,Total Inflow,Total Outflow
4312,2668.4288573746494,4168.243851701779
Time,Total Inflow,Total Outflow
4313,2668.4288573746494,4168.243851701779
Time,Total Inflow,Total Outflow
4314,2668.4288573746494,4168.243851701779
Time,Total Inflow,Total Outflow
4315,2668.4288573746494,4168.243851701779
Time,Total Inflow,Total Outflow
4316,2668.4288573746494,0.0
Time,Total Inflow,Total Outflow
4317,2668.4288573746494,0.0
Time,Total Inflow,Total Outflow
4318,2668.4288573746494,0.0
Time,Total Inflow,Total Outflow
4319,2668.4288573746494,0.0
Time,Total Inflow,Total Outflow
4320,2668.4288573746494,0.0
Time,Total Inflow,Total Outflow
4321,2668.4288573746494,4168.243851701779
Time,Total Inflow,Total Outflow
4322,2668.4288573746494,4168.243851701779
Time,Total Inflow,Total Outflow
4323,2668.4288573746494,4168.243851701779
Time,Total Inflow,Total Outflow
4324,2668.4288573746494,8166.960309611859
Time,Total Inflow,Total Outflow
4325,2668.4288573746494,8166.960309611859
Time,Total Inflow,Total Outflow
4326,2668.4288573746494,2418.03302746012
Time,Total Inflow,Total Outflow
4327,2668.4288573746494,0.0
Time,Total Inflow,Total Outflow
4328,2668.4288573746494,0.0
Time,Total Inflow,Total Outflow
4329,2668.4288573746494,0.0
Time,Total Inflow,Total Outflow
4330,2668.4288573746494,0.0
Time,Total Inflow,Total Outflow
4331,2668.4288573746494,4168.243851701779
Time,Total Inflow,Total Outflow
4332,2668.4288573746494,4168.243851701779
Time,Total Inflow,Total Outflow
4333,2668.4288573746494,4168.243851701779
Time,Total Inflow,Total Outflow
4334,2668.4288573746494,4168.243851701779
Time,Total Inflow,Total Outflow
4335,2668.4288573746494,0.0
Time,Total Inflow,Total Outflow
4336,2668.4288573746494,0.0
Time,Total Inflow,Total Outflow
4337,2668.4288573746494,2418.03302746012
Time,Total Inflow,Total Outflow
4338,2668.4288573746494,2418.03302746012
Time,Total Inflow,Total Outflow
4339,2668.4288573746494,2418.03302746012
Time,Total Inflow,Total Outflow
4340,2668.4288573746494,4168.243851701779
Time,Total Inflow,Total Outflow
4341,2668.4288573746494,4168.243851701779
Time,Total Inflow,Total Outflow
4342,2668.4288573746494,6586.276879161899
Time,Total Inflow,Total Outflow
4343,2668.4288573746494,4168.243851701779
Time,Total Inflow,Total Outflow
4344,2668.4288573746494,4168.243851701779
Time,Total Inflow,Total Outflow
4345,2668.4288573746494,3998.7164579100795
Time,Total Inflow,Total Outflow
4346,2668.4288573746494,3998.7164579100795
Time,Total Inflow,Total Outflow
4347,2668.4288573746494,0.0
Time,Total Inflow,Total Outflow
4348,2668.4288573746494,0.0
Time,Total Inflow,Total Outflow
4349,2668.4288573746494,0.0
Time,Total Inflow,Total Outflow
4350,2668.4288573746494,4168.243851701779
Time,Total Inflow,Total Outflow
4351,2668.4288573746494,4168.243851701779
Time,Total Inflow,Total Outflow
4352,2668.4288573746494,4168.243851701779
Time,Total Inflow,Total Outflow
4353,2668.4288573746494,4168.243851701779
Time,Total Inflow,Total Outflow
4354,2668.4288573746494,0.0
Time,Total Inflow,Total Outflow
4355,2668.4288573746494,0.0
Time,Total Inflow,Total Outflow
4356,2668.4288573746494,0.0
Time,Total Inflow,Total Outflow
4357,2668.4288573746494,0.0
Time,Total Inflow,Total Outflow
4358,2668.4288573746494,2418.03302746012
Time,Total Inflow,Total Outflow
4359,2668.4288573746494,4168.243851701779
Time,Total Inflow,Total Outflow
4360,2668.4288573746494,4168.243851701779
Time,Total Inflow,Total Outflow
4361,2668.4288573746494,4168.243851701779
Time,Total Inflow,Total Outflow
4362,2668.4288573746494,4168.243851701779
Time,Total Inflow,Total Outflow
4363,2668.4288573746494,4168.243851701779
Time,Total Inflow,Total Outflow
4364,2668.4288573746494,0.0
Time,Total Inflow,Total Outflow
4365,2668.4288573746494,3998.7164579100795
Time,Total Inflow,Total Outflow
4366,2668.4288573746494,3998.7164579100795
Time,Total Inflow,Total Outflow
4367,2668.4288573746494,0.0
Time,Total Inflow,Total Outflow
4368,2668.4288573746494,0.0
Time,Total Inflow,Total Outflow
4369,2668.4288573746494,4168.243851701779
Time,Total Inflow,Total Outflow
4370,2668.4288573746494,4168.243851701779
Time,Total Inflow,Total Outflow
4371,2668.4288573746494,4168.243851701779
Time,Total Inflow,Total Outflow
4372,2668.4288573746494,4168.243851701779
Time,Total Inflow,Total Outflow
4373,2668.4288573746494,0.0
Time,Total Inflow,Total Outflow
4374,2668.4288573746494,2418.03302746012
Time,Total Inflow,Total Outflow
4375,2668.4288573746494,0.0
Time,Total Inflow,Total Outflow
4376,2585.605383471626,0.0
Time,Total Inflow,Total Outflow
4377,2197.9152082604983,0.0
Time,Total Inflow,Total Outflow
4378,2145.7202690314307,4168.243851701779
Time,Total Inflow,Total Outflow
4379,2398.5767553504684,4168.243851701779
Time,Total Inflow,Total Outflow
4380,2518.3259913255047,4168.243851701779
Time,Total Inflow,Total Outflow
4381,3161.364403832218,6586.276879161899
Time,Total Inflow,Total Outflow
4382,4230.764278893155,2418.03302746012
Time,Total Inflow,Total Outflow
4383,4243.450367307683,4836.06605492024
Time,Total Inflow,Total Outflow
4384,3625.994835735708,6416.749485370199
Time,Total Inflow,Total Outflow
4385,3376.7708438312993,3998.7164579100795
Time,Total Inflow,Total Outflow
4386,3852.3097382146225,3998.7164579100795
Time,Total Inflow,Total Outflow
4387,4241.921140431272,4168.243851701779
Time,Total Inflow,Total Outflow
4388,3997.4883593517447,4168.243851701779
Time,Total Inflow,Total Outflow
4389,3197.792811036413,4168.243851701779
Time,Total Inflow,Total Outflow
4390,2772.3850844726603,4168.243851701779
Time,Total Inflow,Total Outflow
4391,2966.682482367722,0.0
Time,Total Inflow,Total Outflow
4392,3157.133003020706,0.0
Time,Total Inflow,Total Outflow
4393,2122.1761719871038,0.0
Time,Total Inflow,Total Outflow
4394,1420.2236696487284,0.0
Time,Total Inflow,Total Outflow
4395,1363.2851432890366,3998.7164579100795
Time,Total Inflow,Total Outflow
4396,1287.856451816742,3998.7164579100795
Time,Total Inflow,Total Outflow
4397,1456.8004177720081,0.0
Time,Total Inflow,Total Outflow
4398,1838.2781604529368,0.0
Time,Total Inflow,Total Outflow
4399,2037.7389858498298,0.0
Time,Total Inflow,Total Outflow
4400,2534.8717758311373,4168.243851701779
Time,Total Inflow,Total Outflow
4401,2397.630667676762,6586.276879161899
Time,Total Inflow,Total Outflow
4402,2226.3675272568385,6543.174206146657
Time,Total Inflow,Total Outflow
4403,2627.7646655005683,0.0
Time,Total Inflow,Total Outflow
4404,3049.7522352187098,0.0
Time,Total Inflow,Total Outflow
4405,3594.2025178154126,0.0
Time,Total Inflow,Total Outflow
4406,3557.8047196925636,0.0
Time,Total Inflow,Total Outflow
4407,2953.9761551976144,2418.03302746012
Time,Total Inflow,Total Outflow
4408,2905.9903377111623,6586.276879161899
Time,Total Inflow,Total Outflow
4409,2969.2099949839867,6586.276879161899
Time,Total Inflow,Total Outflow
4410,3068.3701743020247,4168.243851701779
Time,Total Inflow,Total Outflow
4411,2969.996693668215,4168.243851701779
Time,Total Inflow,Total Outflow
4412,2885.4403615304345,3998.7164579100795
Time,Total Inflow,Total Outflow
4413,2545.5186558331575,3998.7164579100795
Time,Total Inflow,Total Outflow
4414,2493.2862632033884,3998.7164579100795
Time,Total Inflow,Total Outflow
4415,2754.3626238975758,0.0
Time,Total Inflow,Total Outflow
4416,2513.039364900833,0.0
Time,Total Inflow,Total Outflow
4417,2208.971064108764,0.0
Time,Total Inflow,Total Outflow
4418,2177.4781965335105,6586.276879161899
Time,Total Inflow,Total Outflow
4419,1690.0194282250202,4168.243851701779
Time,Total Inflow,Total Outflow
4420,1712.0658879593257,4168.243851701779
Time,Total Inflow,Total Outflow
4421,2252.0332196005907,0.0
Time,Total Inflow,Total Outflow
4422,2859.5279300959096,0.0
Time,Total Inflow,Total Outflow
4423,3190.4635865744563,0.0
Time,Total Inflow,Total Outflow
4424,3393.906168691713,0.0
Time,Total Inflow,Total Outflow
4425,3212.582116434468,0.0
Time,Total Inflow,Total Outflow
4426,3106.621493644696,3998.7164579100795
Time,Total Inflow,Total Outflow
4427,2916.9988356373146,3998.7164579100795
Time,Total Inflow,Total Outflow
4428,2973.617745074153,8166.960309611859
Time,Total Inflow,Total Outflow
4429,3214.8424171274164,6586.276879161899
Time,Total Inflow,Total Outflow
4430,3897.7052299808515,6586.276879161899
Time,Total Inflow,Total Outflow
4431,4226.951470038399,4168.243851701779
Time,Total Inflow,Total Outflow
4432,4145.473533725455,0.0
Time,Total Inflow,Total Outflow
4433,3781.7787174923383,0.0
Time,Total Inflow,Total Outflow
4434,3335.6960673455587,0.0
Time,Total Inflow,Total Outflow
4435,3185.6489033197363,2418.03302746012
Time,Total Inflow,Total Outflow
4436,2633.6593923464866,2418.03302746012
Time,Total Inflow,Total Outflow
4437,2360.989382679004,6586.276879161899
Time,Total Inflow,Total Outflow
4438,2937.2622702466733,4168.243851701779
Time,Total Inflow,Total Outflow
4439,3324.1253136049577,8166.960309611859
Time,Total Inflow,Total Outflow
4440,2661.680949712242,3998.7164579100795
Time,Total Inflow,Total Outflow
4441,2203.560442646528,3998.7164579100795
Time,Total Inflow,Total Outflow
4442,1907.2236650842874,0.0
Time,Total Inflow,Total Outflow
4443,1589.0236917646362,0.0
Time,Total Inflow,Total Outflow
4444,1636.1654650719197,0.0
Time,Total Inflow,Total Outflow
4445,1771.1294485597246,0.0
Time,Total Inflow,Total Outflow
4446,1818.150514073749,0.0
Time,Total Inflow,Total Outflow
4447,2050.4790757114083,2418.03302746012
Time,Total Inflow,Total Outflow
4448,2368.3606797299162,6586.276879161899
Time,Total Inflow,Total Outflow
4449,2465.350826639324,4168.243851701779
Time,Total Inflow,Total Outflow
4450,2470.1868843353814,4168.243851701779
Time,Total Inflow,Total Outflow
4451,2772.970102348436,4168.243851701779
Time,Total Inflow,Total Outflow
4452,2964.9011549167953,0.0
Time,Total Inflow,Total Outflow
4453,2893.5519878446858,0.0
Time,Total Inflow,Total Outflow
4454,2948.624099687673,0.0
Time,Total Inflow,Total Outflow
4455,3413.6264342049108,0.0
Time,Total Inflow,Total Outflow
4456,4036.05788027632,0.0
Time,Total Inflow,Total Outflow
4457,4109.830206977536,4168.243851701779
Time,Total Inflow,Total Outflow
4458,3509.6239983414343,4168.243851701779
Time,Total Inflow,Total Outflow
4459,3012.528801941763,8166.960309611859
Time,Total Inflow,Total Outflow
4460,2542.793246557998,10584.993337071977
Time,Total Inflow,Total Outflow
4461,2268.985536105258,6416.749485370199
Time,Total Inflow,Total Outflow
4462,2559.7959134510884,2418.03302746012
Time,Total Inflow,Total Outflow
4463,2841.2519966072637,2418.03302746012
Time,Total Inflow,Total Outflow
4464,2864.0820357650173,2418.03302746012
Time,Total Inflow,Total Outflow
4465,2372.9857966998197,0.0
Time,Total Inflow,Total Outflow
4466,1878.256289694798,0.0
Time,Total Inflow,Total Outflow
4467,1721.6907387298775,0.0
Time,Total Inflow,Total Outflow
4468,1692.580467784751,4168.243851701779
Time,Total Inflow,Total Outflow
4469,1597.0720467597234,4168.243851701779
Time,Total Inflow,Total Outflow
4470,1505.9878771233641,4168.243851701779
Time,Total Inflow,Total Outflow
4471,1991.356120648797,0.0
Time,Total Inflow,Total Outflow
4472,2363.0010240937836,0.0
Time,Total Inflow,Total Outflow
4473,3290.6053137738245,0.0
Time,Total Inflow,Total Outflow
4474,4064.9125927295145,0.0
Time,Total Inflow,Total Outflow
4475,3967.500264610133,0.0
Time,Total Inflow,Total Outflow
4476,4139.145509917554,0.0
Time,Total Inflow,Total Outflow
4477,4294.820255870405,3998.7164579100795
Time,Total Inflow,Total Outflow
4478,3654.58258980795,8166.960309611859
Time,Total Inflow,Total Outflow
4479,3013.506807910183,8166.960309611859
Time,Total Inflow,Total Outflow
4480,3319.450429637126,4168.243851701779
Time,Total Inflow,Total Outflow
4481,3937.405767357451,4168.243851701779
Time,Total Inflow,Total Outflow
4482,3605.202651423245,6586.276879161899
Time,Total Inflow,Total Outflow
4483,3096.065604005975,2418.03302746012
Time,Total Inflow,Total Outflow
4484,3677.6554185866853,0.0
Time,Total Inflow,Total Outflow
4485,3309.3880448350924,0.0
Time,Total Inflow,Total Outflow
4486,2519.53428746229,0.0
Time,Total Inflow,Total Outflow
4487,2389.594764739115,2418.03302746012
Time,Total Inflow,Total Outflow
4488,2776.6876214643376,2418.03302746012
Time,Total Inflow,Total Outflow
4489,2777.040558168788,10584.993337071977
Time,Total Inflow,Total Outflow
4490,2285.393439795607,8166.960309611859
Time,Total Inflow,Total Outflow
4491,1683.4090749820075,8166.960309611859
Time,Total Inflow,Total Outflow
4492,1552.2879141947647,0.0
Time,Total Inflow,Total Outflow
4493,1491.6362253515329,0.0
Time,Total Inflow,Total Outflow
4494,1692.6765881468195,0.0
Time,Total Inflow,Total Outflow
4495,1733.915689542274,0.0
Time,Total Inflow,Total Outflow
4496,2276.9742203564774,0.0
Time,Total Inflow,Total Outflow
4497,2531.5804491497033,0.0
Time,Total Inflow,Total Outflow
4498,3011.974325695047,0.0
Time,Total Inflow,Total Outflow
4499,3490.9232550406778,4168.243851701779
Time,Total Inflow,Total Outflow
4500,3690.577853460005,4168.243851701779
Time,Total Inflow,Total Outflow
4501,3453.0601081517593,4168.243851701779
Time,Total Inflow,Total Outflow
4502,3158.0577931729986,6586.276879161899
Time,Total Inflow,Total Outflow
4503,3115.6110358156366,2418.03302746012
Time,Total Inflow,Total Outflow
4504,3181.8430750002653,0.0
Time,Total Inflow,Total Outflow
4505,3044.8740614989183,0.0
Time,Total Inflow,Total Outflow
4506,2958.8083351917903,0.0
Time,Total Inflow,Total Outflow
4507,2889.0596159219085,0.0
Time,Total Inflow,Total Outflow
4508,2862.1667470171833,4168.243851701779
Time,Total Inflow,Total Outflow
4509,2611.4256262179265,4168.243851701779
Time,Total Inflow,Total Outflow
4510,2298.3675122436093,4168.243851701779
Time,Total Inflow,Total Outflow
4511,2522.8255977113695,4168.243851701779
Time,Total Inflow,Total Outflow
4512,2459.7973702845593,3998.7164579100795
Time,Total Inflow,Total Outflow
4513,2340.0390610260506,3998.7164579100795
Time,Total Inflow,Total Outflow
4514,2208.8699191396745,0.0
Time,Total Inflow,Total Outflow
4515,1544.623529173955,0.0
Time,Total Inflow,Total Outflow
4516,1405.758068797454,0.0
Time,Total Inflow,Total Outflow
4517,1491.367446225488,0.0
Time,Total Inflow,Total Outflow
4518,1332.305632855344,2418.03302746012
Time,Total Inflow,Total Outflow
4519,1349.254576660423,2418.03302746012
Time,Total Inflow,Total Outflow
4520,1512.5704012640333,2418.03302746012
Time,Total Inflow,Total Outflow
4521,1897.2683592523567,2418.03302746012
Time,Total Inflow,Total Outflow
4522,2372.018585418875,4168.243851701779
Time,Total Inflow,Total Outflow
4523,2779.5775150917516,4168.243851701779
Time,Total Inflow,Total Outflow
4524,3048.091329844536,4168.243851701779
Time,Total Inflow,Total Outflow
4525,3210.9659106166055,4168.243851701779
Time,Total Inflow,Total Outflow
4526,3723.581888333885,0.0
Time,Total Inflow,Total Outflow
4527,3685.4288055056977,0.0
Time,Total Inflow,Total Outflow
4528,3547.9705697058794,3998.7164579100795
Time,Total Inflow,Total Outflow
4529,3097.375897263718,6416.749485370199
Time,Total Inflow,Total Outflow
4530,2730.5766187012605,6416.749485370199
Time,Total Inflow,Total Outflow
4531,2831.4580753125674,4168.243851701779
Time,Total Inflow,Total Outflow
4532,2396.20412435655,4168.243851701779
Time,Total Inflow,Total Outflow
4533,2213.4498954344526,4168.243851701779
Time,Total Inflow,Total Outflow
4534,2667.6823617794344,0.0
Time,Total Inflow,Total Outflow
4535,2386.5614432595075,0.0
Time,Total Inflow,Total Outflow
4536,2266.8098016756676,0.0
Time,Total Inflow,Total Outflow
4537,2462.546410480874,0.0
Time,Total Inflow,Total Outflow
4538,1780.3034429399331,0.0
Time,Total Inflow,Total Outflow
4539,1690.2829850831008,0.0
Time,Total Inflow,Total Outflow
4540,1624.5907135567568,4168.243851701779
Time,Total Inflow,Total Outflow
4541,1573.9328770544464,4168.243851701779
Time,Total Inflow,Total Outflow
4542,1648.4950881963434,4168.243851701779
Time,Total Inflow,Total Outflow
4543,1806.47999248286,0.0
Time,Total Inflow,Total Outflow
4544,2192.359441297195,0.0
Time,Total Inflow,Total Outflow
4545,2913.6480940995266,0.0
Time,Total Inflow,Total Outflow
4546,3667.1910599310936,2418.03302746012
Time,Total Inflow,Total Outflow
4547,3601.4546923345874,2418.03302746012
Time,Total Inflow,Total Outflow
4548,3440.39348829189,4836.06605492024
Time,Total Inflow,Total Outflow
4549,3256.3095749151043,6416.749485370199
Time,Total Inflow,Total Outflow
4550,2926.2112468701803,8166.960309611859
Time,Total Inflow,Total Outflow
4551,2457.475574152301,8166.960309611859
Time,Total Inflow,Total Outflow
4552,2352.838554858265,4168.243851701779
Time,Total Inflow,Total Outflow
4553,2707.482542637382,4168.243851701779
Time,Total Inflow,Total Outflow
4554,2902.209250013362,0.0
Time,Total Inflow,Total Outflow
4555,2718.427060119575,0.0
Time,Total Inflow,Total Outflow
4556,2383.107488953459,0.0
Time,Total Inflow,Total Outflow
4557,2858.9934858490624,0.0
Time,Total Inflow,Total Outflow
4558,3524.3301177796225,0.0
Time,Total Inflow,Total Outflow
4559,3694.374602393147,0.0
Time,Total Inflow,Total Outflow
4560,3862.0666291742045,0.0
Time,Total Inflow,Total Outflow
4561,3365.272184289509,4168.243851701779
Time,Total Inflow,Total Outflow
4562,2870.8537292146148,8166.960309611859
Time,Total Inflow,Total Outflow
4563,2727.9661359465404,8166.960309611859
Time,Total Inflow,Total Outflow
4564,2762.9740311602313,3998.7164579100795
Time,Total Inflow,Total Outflow
4565,2353.661117212158,3998.7164579100795
Time,Total Inflow,Total Outflow
4566,1805.966819122477,0.0
Time,Total Inflow,Total Outflow
4567,2015.4502647208183,2418.03302746012
Time,Total Inflow,Total Outflow
4568,2662.7336376512517,0.0
Time,Total Inflow,Total Outflow
4569,3080.3099753349766,0.0
Time,Total Inflow,Total Outflow
4570,3042.449686984398,0.0
Time,Total Inflow,Total Outflow
4571,2942.901697193338,4168.243851701779
Time,Total Inflow,Total Outflow
4572,2824.9897620415695,4168.243851701779
Time,Total Inflow,Total Outflow
4573,2780.927379844362,4168.243851701779
Time,Total Inflow,Total Outflow
4574,2892.10850692807,6586.276879161899
Time,Total Inflow,Total Outflow
4575,2566.389048327932,2418.03302746012
Time,Total Inflow,Total Outflow
4576,2446.5590432430954,4836.06605492024
Time,Total Inflow,Total Outflow
4577,2605.3421818940956,0.0
Time,Total Inflow,Total Outflow
4578,2642.5092299984767,0.0
Time,Total Inflow,Total Outflow
4579,2959.158041029513,0.0
Time,Total Inflow,Total Outflow
4580,2765.484958521686,0.0
Time,Total Inflow,Total Outflow
4581,2569.4671551984306,4168.243851701779
Time,Total Inflow,Total Outflow
4582,2482.2250310857657,4168.243851701779
Time,Total Inflow,Total Outflow
4583,2569.389087225027,4168.243851701779
Time,Total Inflow,Total Outflow
4584,2425.594412019729,4168.243851701779
Time,Total Inflow,Total Outflow
4585,2607.20660459432,6416.749485370199
Time,Total Inflow,Total Outflow
4586,2970.902018148048,6227.083127348784
Time,Total Inflow,Total Outflow
4587,2847.4392458538277,3998.7164579100795
Time,Total Inflow,Total Outflow
4588,3187.0116609803435,3998.7164579100795
Time,Total Inflow,Total Outflow
4589,3214.842808147161,0.0
Time,Total Inflow,Total Outflow
4590,3085.68283339859,0.0
Time,Total Inflow,Total Outflow
4591,3301.686346544737,0.0
Time,Total Inflow,Total Outflow
4592,3666.5596800499043,0.0
Time,Total Inflow,Total Outflow
4593,4033.786992498092,0.0
Time,Total Inflow,Total Outflow
4594,3631.005761059093,4168.243851701779
Time,Total Inflow,Total Outflow
4595,2757.100618601621,8166.960309611859
Time,Total Inflow,Total Outflow
4596,2733.5599988006215,8166.960309611859
Time,Total Inflow,Total Outflow
4597,2759.859214760168,8166.960309611859
Time,Total Inflow,Total Outflow
4598,2949.0751756398245,0.0
Time,Total Inflow,Total Outflow
4599,3839.992638108151,0.0
Time,Total Inflow,Total Outflow
4600,4171.3599674886555,0.0
Time,Total Inflow,Total Outflow
4601,3728.209467946136,0.0
Time,Total Inflow,Total Outflow
4602,2670.6901496648675,2418.03302746012
Time,Total Inflow,Total Outflow
4603,2748.540299028036,2418.03302746012
Time,Total Inflow,Total Outflow
4604,3084.2819872896553,9004.30990662202
Time,Total Inflow,Total Outflow
4605,2712.051194931701,6586.276879161899
Time,Total Inflow,Total Outflow
4606,2574.491453858361,4168.243851701779
Time,Total Inflow,Total Outflow
4607,2674.123927555821,4168.243851701779
Time,Total Inflow,Total Outflow
4608,2539.261006975352,0.0
Time,Total Inflow,Total Outflow
4609,2351.8068512366044,0.0
Time,Total Inflow,Total Outflow
4610,1876.6068462443016,0.0
Time,Total Inflow,Total Outflow
4611,1799.9759261484073,0.0
Time,Total Inflow,Total Outflow
4612,1926.9658219185958,0.0
Time,Total Inflow,Total Outflow
4613,1605.4749371287935,3998.7164579100795
Time,Total Inflow,Total Outflow
4614,1729.1898688162082,3998.7164579100795
Time,Total Inflow,Total Outflow
4615,2408.618496995431,0.0
Time,Total Inflow,Total Outflow
4616,2669.9258402343694,4168.243851701779
Time,Total Inflow,Total Outflow
4617,2766.9459945200324,4168.243851701779
Time,Total Inflow,Total Outflow
4618,2770.3937027108736,4168.243851701779
Time,Total Inflow,Total Outflow
4619,2604.1632536358393,4168.243851701779
Time,Total Inflow,Total Outflow
4620,2920.959548595434,0.0
Time,Total Inflow,Total Outflow
4621,4059.961045910738,0.0
Time,Total Inflow,Total Outflow
4622,3930.7808599390155,0.0
Time,Total Inflow,Total Outflow
4623,3651.919556254634,0.0
Time,Total Inflow,Total Outflow
4624,3631.2405008237088,2418.03302746012
Time,Total Inflow,Total Outflow
4625,3357.8633699094353,10537.332613040402
Time,Total Inflow,Total Outflow
4626,3000.549016398427,8166.960309611859
Time,Total Inflow,Total Outflow
4627,2823.60759040205,8166.960309611859
Time,Total Inflow,Total Outflow
4628,2554.323949970021,4168.243851701779
Time,Total Inflow,Total Outflow
4629,3012.223790841136,0.0
Time,Total Inflow,Total Outflow
4630,2954.4700804715335,0.0
Time,Total Inflow,Total Outflow
4631,2640.983645607923,2418.03302746012
Time,Total Inflow,Total Outflow
4632,2631.3460944931567,2418.03302746012
Time,Total Inflow,Total Outflow
4633,2155.8088753628163,2418.03302746012
Time,Total Inflow,Total Outflow
4634,2143.41858789024,0.0
Time,Total Inflow,Total Outflow
4635,2180.9193716053865,4168.243851701779
Time,Total Inflow,Total Outflow
4636,1797.139601204772,4168.243851701779
Time,Total Inflow,Total Outflow
4637,1365.6823844989415,4168.243851701779
Time,Total Inflow,Total Outflow
4638,1353.2746763963942,0.0
Time,Total Inflow,Total Outflow
4639,1566.5325436078522,0.0
Time,Total Inflow,Total Outflow
4640,2232.9529136234405,0.0
Time,Total Inflow,Total Outflow
4641,3079.293610069678,0.0
Time,Total Inflow,Total Outflow
4642,3627.7378756074713,0.0
Time,Total Inflow,Total Outflow
4643,3291.6524099582166,0.0
Time,Total Inflow,Total Outflow
4644,3157.474311457334,6416.749485370199
Time,Total Inflow,Total Outflow
4645,3961.659713781294,10584.993337071977
Time,Total Inflow,Total Outflow
4646,3965.359260803394,8166.960309611859
Time,Total Inflow,Total Outflow
4647,3241.4549943365387,4168.243851701779
Time,Total Inflow,Total Outflow
4648,2762.0531651571155,4168.243851701779
Time,Total Inflow,Total Outflow
4649,2850.9771047816616,0.0
Time,Total Inflow,Total Outflow
4650,2707.400820158191,0.0
Time,Total Inflow,Total Outflow
4651,2428.8144197894835,0.0
Time,Total Inflow,Total Outflow
4652,2417.5519436300947,0.0
Time,Total Inflow,Total Outflow
4653,2313.4412057637783,0.0
Time,Total Inflow,Total Outflow
4654,2220.7704092814733,0.0
Time,Total Inflow,Total Outflow
4655,2301.8302041079764,0.0
Time,Total Inflow,Total Outflow
4656,2314.4641974214155,4168.243851701779
Time,Total Inflow,Total Outflow
4657,2610.0084639701045,4168.243851701779
Time,Total Inflow,Total Outflow
4658,2336.711320965176,4168.243851701779
Time,Total Inflow,Total Outflow
4659,1467.1653825473231,6586.276879161899
Time,Total Inflow,Total Outflow
4660,1417.1541082282988,2418.03302746012
Time,Total Inflow,Total Outflow
4661,1529.7590876717204,2418.03302746012
Time,Total Inflow,Total Outflow
4662,1186.2689819401219,2418.03302746012
Time,Total Inflow,Total Outflow
4663,1145.393747954468,3998.7164579100795
Time,Total Inflow,Total Outflow
4664,1507.9071592971566,3998.7164579100795
Time,Total Inflow,Total Outflow
4665,2408.6981167307094,0.0
Time,Total Inflow,Total Outflow
4666,3004.375490940346,0.0
Time,Total Inflow,Total Outflow
4667,3374.5526152022608,0.0
Time,Total Inflow,Total Outflow
