536,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
537,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
538,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
539,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
540,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
541,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
542,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
543,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
544,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
545,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
546,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
547,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
548,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
549,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
550,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
551,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
552,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
553,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
554,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
555,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
556,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
557,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
558,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
559,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
560,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
561,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
562,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
563,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
564,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
565,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
566,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
567,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
568,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
569,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
570,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
571,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
572,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
573,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
574,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
575,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
576,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
577,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
578,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
579,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
580,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
581,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
582,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
583,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
584,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
585,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
586,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
587,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
588,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
589,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
590,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
591,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
592,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
593,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
594,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
595,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
596,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
597,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
598,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
599,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
600,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
601,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
602,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
603,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
604,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
605,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
606,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
607,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
608,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
609,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
610,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
611,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
612,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
613,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
614,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
615,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
616,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
617,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
618,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
619,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
620,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
621,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
622,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
623,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
624,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
625,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
626,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
627,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
628,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
629,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
630,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
631,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
632,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
633,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
634,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
635,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
636,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
637,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
638,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
639,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
640,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
641,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
642,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
643,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
644,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
645,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
646,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
647,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
648,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
649,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
650,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
651,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
652,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
653,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
654,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
655,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
656,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
657,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
658,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
659,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
660,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
661,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
662,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
663,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
664,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
665,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
666,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
667,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
668,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
669,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
670,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
671,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
672,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
673,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
674,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
675,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
676,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
677,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
678,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
679,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
680,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
681,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
682,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
683,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
684,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
685,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
686,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
687,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
688,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
689,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
690,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
691,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
692,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
693,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
694,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
695,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
696,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
697,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
698,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
699,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
700,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
701,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
702,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
703,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
704,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
705,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
706,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
707,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
708,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
709,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
710,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
711,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
712,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
713,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
714,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
715,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
716,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
717,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
718,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
719,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
720,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
721,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
722,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
723,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
724,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
725,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
726,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
727,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
728,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
729,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
730,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
731,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
732,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
733,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
734,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
735,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
736,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
737,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
738,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
739,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
740,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
741,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
742,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
743,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
744,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
745,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
746,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
747,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
748,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
749,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
750,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
751,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
752,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
753,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
754,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
755,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
756,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
757,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
758,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
759,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
760,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
761,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
762,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
763,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
764,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
765,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
766,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
767,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
768,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
769,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
770,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
771,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
772,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
773,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
774,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
775,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
776,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
777,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
778,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
779,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
780,-0.6669999999979268,249881.84170368634,0.0,0.0
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
781,-0.6669999999979268,249881.84170368634,0.0,0.0
